"activity_label" "subject_id" "variable" "avg"
"369" "WALKING" 5 "tBodyAccJerkMag-std()" -0.282242276785714
"370" "WALKING" 5 "tBodyAccMag-mean()" -0.158338674394643
"371" "WALKING" 5 "tBodyAccMag-std()" -0.377178733392857
"372" "WALKING" 5 "tBodyGyro-mean()-X" -0.0488919896632143
"373" "WALKING" 5 "tBodyGyro-mean()-Y" -0.0690135249642857
"374" "WALKING" 5 "tBodyGyro-mean()-Z" 0.0815435495892857
"375" "WALKING" 5 "tBodyGyro-std()-X" -0.490877497857143
"376" "WALKING" 5 "tBodyGyro-std()-Y" -0.504622029821429
"377" "WALKING" 5 "tBodyGyro-std()-Z" -0.318700615178571
"378" "WALKING" 5 "tBodyGyroJerk-mean()-X" -0.0888408355267857
"379" "WALKING" 5 "tBodyGyroJerk-mean()-Y" -0.0449559531089286
"380" "WALKING" 5 "tBodyGyroJerk-mean()-Z" -0.0482679596035714
"381" "WALKING" 5 "tBodyGyroJerk-std()-X" -0.357681403285714
"382" "WALKING" 5 "tBodyGyroJerk-std()-Y" -0.57143812375
"383" "WALKING" 5 "tBodyGyroJerk-std()-Z" -0.157682543983929
"384" "WALKING" 5 "tBodyGyroJerkMag-mean()" -0.444532485357143
"385" "WALKING" 5 "tBodyGyroJerkMag-std()" -0.48919974625
"386" "WALKING" 5 "tBodyGyroMag-mean()" -0.355933083571429
"387" "WALKING" 5 "tBodyGyroMag-std()" -0.492176823571429
"388" "WALKING" 5 "tGravityAcc-mean()-X" 0.972624959821429
"389" "WALKING" 5 "tGravityAcc-mean()-Y" -0.100440285303571
"390" "WALKING" 5 "tGravityAcc-mean()-Z" 0.00247623628392857
"391" "WALKING" 5 "tGravityAcc-std()-X" -0.979348381428571
"392" "WALKING" 5 "tGravityAcc-std()-Y" -0.961585474821429
"393" "WALKING" 5 "tGravityAcc-std()-Z" -0.964580803928571
"394" "WALKING" 5 "tGravityAccMag-mean()" -0.158338674394643
"395" "WALKING" 5 "tGravityAccMag-std()" -0.377178733392857
"396" "WALKING" 6 "fBodyAcc-mean()-X" -0.187934323140351
"397" "WALKING" 6 "fBodyAcc-mean()-Y" 0.140781621991228
"398" "WALKING" 6 "fBodyAcc-mean()-Z" -0.498520164385965
"399" "WALKING" 6 "fBodyAcc-meanFreq()-X" -0.196841736649123
"400" "WALKING" 6 "fBodyAcc-meanFreq()-Y" 0.0220734188245614
"401" "WALKING" 6 "fBodyAcc-meanFreq()-Z" 0.185107042277193
"402" "WALKING" 6 "fBodyAcc-std()-X" -0.34522769
"403" "WALKING" 6 "fBodyAcc-std()-Y" 0.101699642168947
"404" "WALKING" 6 "fBodyAcc-std()-Z" -0.550474621754386
"405" "WALKING" 6 "fBodyAccJerk-mean()-X" -0.150942917824561
"406" "WALKING" 6 "fBodyAccJerk-mean()-Y" -0.0753742321614035
"407" "WALKING" 6 "fBodyAccJerk-mean()-Z" -0.541438616140351
"408" "WALKING" 6 "fBodyAccJerk-meanFreq()-X" -0.178295181261404
"409" "WALKING" 6 "fBodyAccJerk-meanFreq()-Y" -0.466305754035088
"410" "WALKING" 6 "fBodyAccJerk-meanFreq()-Z" -0.104129449033509
"411" "WALKING" 6 "fBodyAccJerk-std()-X" -0.19269469414386
"412" "WALKING" 6 "fBodyAccJerk-std()-Y" 0.0314450678263158
"413" "WALKING" 6 "fBodyAccJerk-std()-Z" -0.608624354210526
"414" "WALKING" 6 "fBodyAccMag-mean()" -0.201386607649123
"415" "WALKING" 6 "fBodyAccMag-meanFreq()" 0.20009036395614
"416" "WALKING" 6 "fBodyAccMag-std()" -0.421683093508772
"417" "WALKING" 6 "fBodyBodyAccJerkMag-mean()" -0.055401423331579
"418" "WALKING" 6 "fBodyBodyAccJerkMag-meanFreq()" -0.00922884645438597
"419" "WALKING" 6 "fBodyBodyAccJerkMag-std()" -0.0964999702982456
"420" "WALKING" 6 "fBodyBodyGyroJerkMag-mean()" -0.366500534122807
"421" "WALKING" 6 "fBodyBodyGyroJerkMag-meanFreq()" 0.10092473178193
"422" "WALKING" 6 "fBodyBodyGyroJerkMag-std()" -0.408078906482456
"423" "WALKING" 6 "fBodyBodyGyroMag-mean()" -0.329681123368421
"424" "WALKING" 6 "fBodyBodyGyroMag-meanFreq()" 0.293109613491228
"425" "WALKING" 6 "fBodyBodyGyroMag-std()" -0.510648322631579
"426" "WALKING" 6 "fBodyGyro-mean()-X" -0.239650710533333
"427" "WALKING" 6 "fBodyGyro-mean()-Y" -0.341378429473684
"428" "WALKING" 6 "fBodyGyro-mean()-Z" -0.203575458733333
"429" "WALKING" 6 "fBodyGyro-meanFreq()-X" 0.0912409729185965
"430" "WALKING" 6 "fBodyGyro-meanFreq()-Y" 0.0416267535368421
"431" "WALKING" 6 "fBodyGyro-meanFreq()-Z" 0.302874949789474
"432" "WALKING" 6 "fBodyGyro-std()-X" -0.515323854385965
"433" "WALKING" 6 "fBodyGyro-std()-Y" -0.332008706842105
"434" "WALKING" 6 "fBodyGyro-std()-Z" -0.512209233508772
"435" "WALKING" 6 "tBodyAcc-mean()-X" 0.283658868070175
"436" "WALKING" 6 "tBodyAcc-mean()-Y" -0.0168954189082456
"437" "WALKING" 6 "tBodyAcc-mean()-Z" -0.110303165877193
"438" "WALKING" 6 "tBodyAcc-std()-X" -0.296538717368421
"439" "WALKING" 6 "tBodyAcc-std()-Y" 0.164213884996491
"440" "WALKING" 6 "tBodyAcc-std()-Z" -0.504324207192982
"441" "WALKING" 6 "tBodyAccJerk-mean()-X" 0.0699585876912281
"442" "WALKING" 6 "tBodyAccJerk-mean()-Y" -0.0164831715964912
"443" "WALKING" 6 "tBodyAccJerk-mean()-Z" -0.00738931200701754
"444" "WALKING" 6 "tBodyAccJerk-std()-X" -0.132784766936842
"445" "WALKING" 6 "tBodyAccJerk-std()-Y" 0.00808897373684211
"446" "WALKING" 6 "tBodyAccJerk-std()-Z" -0.575777466491228
"447" "WALKING" 6 "tBodyAccJerkMag-mean()" -0.195117026052632
"448" "WALKING" 6 "tBodyAccJerkMag-std()" -0.0706029648421053
"449" "WALKING" 6 "tBodyAccMag-mean()" -0.166840713631579
"450" "WALKING" 6 "tBodyAccMag-std()" -0.266734167368421
"451" "WALKING" 6 "tBodyGyro-mean()-X" -0.025509618645614
"452" "WALKING" 6 "tBodyGyro-mean()-Y" -0.0744462466
"453" "WALKING" 6 "tBodyGyro-mean()-Z" 0.0838808799280702
"454" "WALKING" 6 "tBodyGyro-std()-X" -0.446020952631579
"455" "WALKING" 6 "tBodyGyro-std()-Y" -0.331702267894737
"456" "WALKING" 6 "tBodyGyro-std()-Z" -0.383139334736842
"457" "WALKING" 6 "tBodyGyroJerk-mean()-X" -0.0878891090105263
"458" "WALKING" 6 "tBodyGyroJerk-mean()-Y" -0.0362308971842105
"459" "WALKING" 6 "tBodyGyroJerk-mean()-Z" -0.0539597284210526
"460" "WALKING" 6 "tBodyGyroJerk-std()-X" -0.18260093354386
"461" "WALKING" 6 "tBodyGyroJerk-std()-Y" -0.416390246140351
"462" "WALKING" 6 "tBodyGyroJerk-std()-Z" -0.166684422233333
"463" "WALKING" 6 "tBodyGyroJerkMag-mean()" -0.321290483140351
"464" "WALKING" 6 "tBodyGyroJerkMag-std()" -0.364708342315789
"465" "WALKING" 6 "tBodyGyroMag-mean()" -0.281207841122807
"466" "WALKING" 6 "tBodyGyroMag-std()" -0.36560291677193
"467" "WALKING" 6 "tGravityAcc-mean()-X" 0.958067455087719
"468" "WALKING" 6 "tGravityAcc-mean()-Y" -0.214694852280702
"469" "WALKING" 6 "tGravityAcc-mean()-Z" 0.0331888826842105
"470" "WALKING" 6 "tGravityAcc-std()-X" -0.977779896491228
"471" "WALKING" 6 "tGravityAcc-std()-Y" -0.964248568070175
"472" "WALKING" 6 "tGravityAcc-std()-Z" -0.957205025789474
"473" "WALKING" 6 "tGravityAccMag-mean()" -0.166840713631579
"474" "WALKING" 6 "tGravityAccMag-std()" -0.266734167368421
"475" "WALKING" 7 "fBodyAcc-mean()-X" -0.343048405789474
"476" "WALKING" 7 "fBodyAcc-mean()-Y" -0.0641564202736842
"477" "WALKING" 7 "fBodyAcc-mean()-Z" 0.0385832252345614
"478" "WALKING" 7 "fBodyAcc-meanFreq()-X" -0.313727371842105
"479" "WALKING" 7 "fBodyAcc-meanFreq()-Y" 0.160434129035088
"480" "WALKING" 7 "fBodyAcc-meanFreq()-Z" 0.124630171101754
"481" "WALKING" 7 "fBodyAcc-std()-X" -0.322034908070175
"482" "WALKING" 7 "fBodyAcc-std()-Y" -0.143721823263158
"483" "WALKING" 7 "fBodyAcc-std()-Z" 0.133316828089298
"484" "WALKING" 7 "fBodyAccJerk-mean()-X" -0.383715797719298
"485" "WALKING" 7 "fBodyAccJerk-mean()-Y" -0.123192887383684
"486" "WALKING" 7 "fBodyAccJerk-mean()-Z" -0.106490372892632
"487" "WALKING" 7 "fBodyAccJerk-meanFreq()-X" -0.284586506210526
"488" "WALKING" 7 "fBodyAccJerk-meanFreq()-Y" -0.287013819157895
"489" "WALKING" 7 "fBodyAccJerk-meanFreq()-Z" -0.244831719878947
"490" "WALKING" 7 "fBodyAccJerk-std()-X" -0.365314790947368
"491" "WALKING" 7 "fBodyAccJerk-std()-Y" -0.0431917460807018
"492" "WALKING" 7 "fBodyAccJerk-std()-Z" -0.190751539207018
"493" "WALKING" 7 "fBodyAccMag-mean()" -0.151243649578947
"494" "WALKING" 7 "fBodyAccMag-meanFreq()" 0.172997883545614
"495" "WALKING" 7 "fBodyAccMag-std()" -0.351706780526316
"496" "WALKING" 7 "fBodyBodyAccJerkMag-mean()" -0.0384187298547368
"497" "WALKING" 7 "fBodyBodyAccJerkMag-meanFreq()" -0.0127446365087719
"498" "WALKING" 7 "fBodyBodyAccJerkMag-std()" -0.022138358
"499" "WALKING" 7 "fBodyBodyGyroJerkMag-mean()" -0.155339855862632
"500" "WALKING" 7 "fBodyBodyGyroJerkMag-meanFreq()" 0.000880340047368421
"501" "WALKING" 7 "fBodyBodyGyroJerkMag-std()" -0.0841663774087719
"502" "WALKING" 7 "fBodyBodyGyroMag-mean()" -0.192909765467895
"503" "WALKING" 7 "fBodyBodyGyroMag-meanFreq()" 0.300315718087719
"504" "WALKING" 7 "fBodyBodyGyroMag-std()" -0.343894914947368
"505" "WALKING" 7 "fBodyGyro-mean()-X" -0.318395104666667
"506" "WALKING" 7 "fBodyGyro-mean()-Y" -0.151966687436842
"507" "WALKING" 7 "fBodyGyro-mean()-Z" -0.366733617894737
"508" "WALKING" 7 "fBodyGyro-meanFreq()-X" 0.111912537380702
"509" "WALKING" 7 "fBodyGyro-meanFreq()-Y" 0.273141323315789
"510" "WALKING" 7 "fBodyGyro-meanFreq()-Z" 0.0143564054561404
"511" "WALKING" 7 "fBodyGyro-std()-X" -0.563615256666667
"512" "WALKING" 7 "fBodyGyro-std()-Y" -0.290859379017544
"513" "WALKING" 7 "fBodyGyro-std()-Z" -0.463270018245614
"514" "WALKING" 7 "tBodyAcc-mean()-X" 0.275592961754386
"515" "WALKING" 7 "tBodyAcc-mean()-Y" -0.018653665345614
"516" "WALKING" 7 "tBodyAcc-mean()-Z" -0.110912234947368
"517" "WALKING" 7 "tBodyAcc-std()-X" -0.327243240701754
"518" "WALKING" 7 "tBodyAcc-std()-Y" -0.0772618561052631
"519" "WALKING" 7 "tBodyAcc-std()-Z" 0.159631283261403
"520" "WALKING" 7 "tBodyAccJerk-mean()-X" 0.0901462649192983
"521" "WALKING" 7 "tBodyAccJerk-mean()-Y" 0.0184322723280702
"522" "WALKING" 7 "tBodyAccJerk-mean()-Z" -0.0210398551649123
"523" "WALKING" 7 "tBodyAccJerk-std()-X" -0.346026226140351
"524" "WALKING" 7 "tBodyAccJerk-std()-Y" -0.0547448948245614
"525" "WALKING" 7 "tBodyAccJerk-std()-Z" -0.149488514397895
"526" "WALKING" 7 "tBodyAccJerkMag-mean()" -0.192948900438596
"527" "WALKING" 7 "tBodyAccJerkMag-std()" -0.027557329277193
"528" "WALKING" 7 "tBodyAccMag-mean()" -0.0978090439438596
"529" "WALKING" 7 "tBodyAccMag-std()" -0.198554708385965
"530" "WALKING" 7 "tBodyGyro-mean()-X" 0.00228835208526316
"531" "WALKING" 7 "tBodyGyro-mean()-Y" -0.0837113724842105
"532" "WALKING" 7 "tBodyGyro-mean()-Z" 0.0641104602035088
"533" "WALKING" 7 "tBodyGyro-std()-X" -0.503313517017544
"534" "WALKING" 7 "tBodyGyro-std()-Y" -0.23109830545614
"535" "WALKING" 7 "tBodyGyro-std()-Z" -0.396013535263158
"536" "WALKING" 7 "tBodyGyroJerk-mean()-X" -0.123654199751333
"537" "WALKING" 7 "tBodyGyroJerk-mean()-Y" -0.0447766029745614
"538" "WALKING" 7 "tBodyGyroJerk-mean()-Z" -0.0495713093294737
"539" "WALKING" 7 "tBodyGyroJerk-std()-X" -0.21166729682807
"540" "WALKING" 7 "tBodyGyroJerk-std()-Y" -0.174136410738596
"541" "WALKING" 7 "tBodyGyroJerk-std()-Z" -0.458302971403509
"542" "WALKING" 7 "tBodyGyroJerkMag-mean()" -0.300022779964912
"543" "WALKING" 7 "tBodyGyroJerkMag-std()" -0.0953401161070176
"544" "WALKING" 7 "tBodyGyroMag-mean()" -0.305959351403509
"545" "WALKING" 7 "tBodyGyroMag-std()" -0.19828316695614
"546" "WALKING" 7 "tGravityAcc-mean()-X" 0.932566472280702
"547" "WALKING" 7 "tGravityAcc-mean()-Y" -0.159097003684211
"548" "WALKING" 7 "tGravityAcc-mean()-Z" -0.160846924029807
"549" "WALKING" 7 "tGravityAcc-std()-X" -0.979851271403509
"550" "WALKING" 7 "tGravityAcc-std()-Y" -0.969404155087719
"551" "WALKING" 7 "tGravityAcc-std()-Z" -0.952159770526316
"552" "WALKING" 7 "tGravityAccMag-mean()" -0.0978090439438596
"553" "WALKING" 7 "tGravityAccMag-std()" -0.198554708385965
"554" "WALKING" 8 "fBodyAcc-mean()-X" -0.247389011875
"555" "WALKING" 8 "fBodyAcc-mean()-Y" 0.316982393333333
"556" "WALKING" 8 "fBodyAcc-mean()-Z" -0.238634594791667
"557" "WALKING" 8 "fBodyAcc-meanFreq()-X" -0.380892405770833
"558" "WALKING" 8 "fBodyAcc-meanFreq()-Y" 0.00356163764166667
"559" "WALKING" 8 "fBodyAcc-meanFreq()-Z" 0.111947205354167
"560" "WALKING" 8 "fBodyAcc-std()-X" -0.148386858858333
"561" "WALKING" 8 "fBodyAcc-std()-Y" 0.32484493125
"562" "WALKING" 8 "fBodyAcc-std()-Z" -0.158437341970833
"563" "WALKING" 8 "fBodyAccJerk-mean()-X" -0.311198711041667
"564" "WALKING" 8 "fBodyAccJerk-mean()-Y" 0.0796832872416667
"565" "WALKING" 8 "fBodyAccJerk-mean()-Z" -0.361563262083333
"566" "WALKING" 8 "fBodyAccJerk-meanFreq()-X" -0.345898115416667
"567" "WALKING" 8 "fBodyAccJerk-meanFreq()-Y" -0.4192779011875
"568" "WALKING" 8 "fBodyAccJerk-meanFreq()-Z" -0.2474853992125
"569" "WALKING" 8 "fBodyAccJerk-std()-X" -0.271448185291667
"570" "WALKING" 8 "fBodyAccJerk-std()-Y" 0.315883536479167
"571" "WALKING" 8 "fBodyAccJerk-std()-Z" -0.4044825094375
"572" "WALKING" 8 "fBodyAccMag-mean()" -0.09521728274375
"573" "WALKING" 8 "fBodyAccMag-meanFreq()" 0.204080887916667
"574" "WALKING" 8 "fBodyAccMag-std()" -0.360818978541667
"575" "WALKING" 8 "fBodyBodyAccJerkMag-mean()" -0.123834409766667
"576" "WALKING" 8 "fBodyBodyAccJerkMag-meanFreq()" 0.176189876266667
"577" "WALKING" 8 "fBodyBodyAccJerkMag-std()" -0.276436130125
"578" "WALKING" 8 "fBodyBodyGyroJerkMag-mean()" -0.473026230833333
"579" "WALKING" 8 "fBodyBodyGyroJerkMag-meanFreq()" 0.294590006666667
"580" "WALKING" 8 "fBodyBodyGyroJerkMag-std()" -0.581240190833333
"581" "WALKING" 8 "fBodyBodyGyroMag-mean()" -0.301241848645833
"582" "WALKING" 8 "fBodyBodyGyroMag-meanFreq()" 0.0890005737952083
"583" "WALKING" 8 "fBodyBodyGyroMag-std()" -0.327459577895833
"584" "WALKING" 8 "fBodyGyro-mean()-X" -0.102063053808333
"585" "WALKING" 8 "fBodyGyro-mean()-Y" -0.259729692333333
"586" "WALKING" 8 "fBodyGyro-mean()-Z" -0.132902199479167
"587" "WALKING" 8 "fBodyGyro-meanFreq()-X" -0.176032065666667
"588" "WALKING" 8 "fBodyGyro-meanFreq()-Y" -0.102881607560417
"589" "WALKING" 8 "fBodyGyro-meanFreq()-Z" -0.218800753760417
"590" "WALKING" 8 "fBodyGyro-std()-X" -0.234252005895833
"591" "WALKING" 8 "fBodyGyro-std()-Y" -0.1908057215
"592" "WALKING" 8 "fBodyGyro-std()-Z" -0.1429742348125
"593" "WALKING" 8 "tBodyAcc-mean()-X" 0.27468631
"594" "WALKING" 8 "tBodyAcc-mean()-Y" -0.0186628865310417
"595" "WALKING" 8 "tBodyAcc-mean()-Z" -0.107252090833333
"596" "WALKING" 8 "tBodyAcc-std()-X" -0.173605736002083
"597" "WALKING" 8 "tBodyAcc-std()-Y" 0.380782052708333
"598" "WALKING" 8 "tBodyAcc-std()-Z" -0.1420885318125
"599" "WALKING" 8 "tBodyAccJerk-mean()-X" 0.0703393490833333
"600" "WALKING" 8 "tBodyAccJerk-mean()-Y" -0.00603947514583333
"601" "WALKING" 8 "tBodyAccJerk-mean()-Z" -0.000673798876875
"602" "WALKING" 8 "tBodyAccJerk-std()-X" -0.2586886278125
"603" "WALKING" 8 "tBodyAccJerk-std()-Y" 0.233987544458333
"604" "WALKING" 8 "tBodyAccJerk-std()-Z" -0.383200596479167
"605" "WALKING" 8 "tBodyAccJerkMag-mean()" -0.0668322430433333
"606" "WALKING" 8 "tBodyAccJerkMag-std()" -0.184571053979167
"607" "WALKING" 8 "tBodyAccMag-mean()" 0.0516786278104167
"608" "WALKING" 8 "tBodyAccMag-std()" -0.1804072826
"609" "WALKING" 8 "tBodyGyro-mean()-X" 0.0235088228254167
"610" "WALKING" 8 "tBodyGyro-mean()-Y" -0.095791790535
"611" "WALKING" 8 "tBodyGyro-mean()-Z" 0.0509657915395833
"612" "WALKING" 8 "tBodyGyro-std()-X" -0.1992097184375
"613" "WALKING" 8 "tBodyGyro-std()-Y" -0.2119972775
"614" "WALKING" 8 "tBodyGyro-std()-Z" -0.0754447842395833
"615" "WALKING" 8 "tBodyGyroJerk-mean()-X" -0.135886431360417
"616" "WALKING" 8 "tBodyGyroJerk-mean()-Y" -0.0314880905541667
"617" "WALKING" 8 "tBodyGyroJerk-mean()-Z" -0.0522683965333333
"618" "WALKING" 8 "tBodyGyroJerk-std()-X" -0.2460827504375
"619" "WALKING" 8 "tBodyGyroJerk-std()-Y" -0.428055700208333
"620" "WALKING" 8 "tBodyGyroJerk-std()-Z" -0.388446971666667
"621" "WALKING" 8 "tBodyGyroJerkMag-mean()" -0.339129269583333
"622" "WALKING" 8 "tBodyGyroJerkMag-std()" -0.502957255416667
"623" "WALKING" 8 "tBodyGyroMag-mean()" -0.00310243820125
"624" "WALKING" 8 "tBodyGyroMag-std()" -0.238746703958333
"625" "WALKING" 8 "tGravityAcc-mean()-X" 0.913586347916667
"626" "WALKING" 8 "tGravityAcc-mean()-Y" -0.217102194583333
"627" "WALKING" 8 "tGravityAcc-mean()-Z" -0.186267836962021
"628" "WALKING" 8 "tGravityAcc-std()-X" -0.974752050208333
"629" "WALKING" 8 "tGravityAcc-std()-Y" -0.956781505625
"630" "WALKING" 8 "tGravityAcc-std()-Z" -0.956640104791667
"631" "WALKING" 8 "tGravityAccMag-mean()" 0.0516786278104167
"632" "WALKING" 8 "tGravityAccMag-std()" -0.1804072826
"633" "WALKING" 9 "fBodyAcc-mean()-X" -0.294711163653846
"634" "WALKING" 9 "fBodyAcc-mean()-Y" -0.257677616153846
"635" "WALKING" 9 "fBodyAcc-mean()-Z" -0.250806259788462
"636" "WALKING" 9 "fBodyAcc-meanFreq()-X" -0.310727563365385
"637" "WALKING" 9 "fBodyAcc-meanFreq()-Y" 0.0213195015442308
"638" "WALKING" 9 "fBodyAcc-meanFreq()-Z" 0.0237831761442308
"639" "WALKING" 9 "fBodyAcc-std()-X" -0.218019977423077
"640" "WALKING" 9 "fBodyAcc-std()-Y" -0.223972558596154
"641" "WALKING" 9 "fBodyAcc-std()-Z" -0.0337965256573077
"642" "WALKING" 9 "fBodyAccJerk-mean()-X" -0.314265401346154
"643" "WALKING" 9 "fBodyAccJerk-mean()-Y" -0.367706595
"644" "WALKING" 9 "fBodyAccJerk-mean()-Z" -0.399541245192308
"645" "WALKING" 9 "fBodyAccJerk-meanFreq()-X" -0.378291493076923
"646" "WALKING" 9 "fBodyAccJerk-meanFreq()-Y" -0.389047303846154
"647" "WALKING" 9 "fBodyAccJerk-meanFreq()-Z" -0.366570477826923
"648" "WALKING" 9 "fBodyAccJerk-std()-X" -0.170228340134423
"649" "WALKING" 9 "fBodyAccJerk-std()-Y" -0.228380473480769
"650" "WALKING" 9 "fBodyAccJerk-std()-Z" -0.419104362884615
"651" "WALKING" 9 "fBodyAccMag-mean()" -0.318801022711538
"652" "WALKING" 9 "fBodyAccMag-meanFreq()" 0.161672988528846
"653" "WALKING" 9 "fBodyAccMag-std()" -0.513891953269231
"654" "WALKING" 9 "fBodyBodyAccJerkMag-mean()" -0.316870715576923
"655" "WALKING" 9 "fBodyBodyAccJerkMag-meanFreq()" 0.159239938555769
"656" "WALKING" 9 "fBodyBodyAccJerkMag-std()" -0.322337536730769
"657" "WALKING" 9 "fBodyBodyGyroJerkMag-mean()" -0.602581618269231
"658" "WALKING" 9 "fBodyBodyGyroJerkMag-meanFreq()" 0.243222181771154
"659" "WALKING" 9 "fBodyBodyGyroJerkMag-std()" -0.624351923653846
"660" "WALKING" 9 "fBodyBodyGyroMag-mean()" -0.513797480384615
"661" "WALKING" 9 "fBodyBodyGyroMag-meanFreq()" 0.127416241121154
"662" "WALKING" 9 "fBodyBodyGyroMag-std()" -0.562714528653846
"663" "WALKING" 9 "fBodyGyro-mean()-X" -0.383676120961538
"664" "WALKING" 9 "fBodyGyro-mean()-Y" -0.436905860576923
"665" "WALKING" 9 "fBodyGyro-mean()-Z" -0.240222512134615
"666" "WALKING" 9 "fBodyGyro-meanFreq()-X" -0.200624503730769
"667" "WALKING" 9 "fBodyGyro-meanFreq()-Y" 0.0164815831107692
"668" "WALKING" 9 "fBodyGyro-meanFreq()-Z" -0.152103721057692
"669" "WALKING" 9 "fBodyGyro-std()-X" -0.507404512692308
"670" "WALKING" 9 "fBodyGyro-std()-Y" -0.490990336346154
"671" "WALKING" 9 "fBodyGyro-std()-Z" -0.342367223269231
"672" "WALKING" 9 "tBodyAcc-mean()-X" 0.278502842115385
"673" "WALKING" 9 "tBodyAcc-mean()-Y" -0.0180891971284423
"674" "WALKING" 9 "tBodyAcc-mean()-Z" -0.110820512307692
"675" "WALKING" 9 "tBodyAcc-std()-X" -0.238353562692308
"676" "WALKING" 9 "tBodyAcc-std()-Y" -0.201696960826923
"677" "WALKING" 9 "tBodyAcc-std()-Z" -0.0579636469030769
"678" "WALKING" 9 "tBodyAccJerk-mean()-X" 0.0704357270480769
"679" "WALKING" 9 "tBodyAccJerk-mean()-Y" 0.0212255910017308
"680" "WALKING" 9 "tBodyAccJerk-mean()-Z" 0.00414762740192308
"681" "WALKING" 9 "tBodyAccJerk-std()-X" -0.206733787961538
"682" "WALKING" 9 "tBodyAccJerk-std()-Y" -0.276929933846154
"683" "WALKING" 9 "tBodyAccJerk-std()-Z" -0.409764526153846
"684" "WALKING" 9 "tBodyAccJerkMag-mean()" -0.203733615519231
"685" "WALKING" 9 "tBodyAccJerkMag-std()" -0.317113487115385
"686" "WALKING" 9 "tBodyAccMag-mean()" -0.0980840496143461
"687" "WALKING" 9 "tBodyAccMag-std()" -0.37942877
"688" "WALKING" 9 "tBodyGyro-mean()-X" -0.0808360598653846
"689" "WALKING" 9 "tBodyGyro-mean()-Y" -0.0625598710615385
"690" "WALKING" 9 "tBodyGyro-mean()-Z" 0.111629779896154
"691" "WALKING" 9 "tBodyGyro-std()-X" -0.476163506730769
"692" "WALKING" 9 "tBodyGyro-std()-Y" -0.467054167884615
"693" "WALKING" 9 "tBodyGyro-std()-Z" -0.265683521346154
"694" "WALKING" 9 "tBodyGyroJerk-mean()-X" -0.0809204094461538
"695" "WALKING" 9 "tBodyGyroJerk-mean()-Y" -0.0356283427038462
"696" "WALKING" 9 "tBodyGyroJerk-mean()-Z" -0.0633406620592308
"697" "WALKING" 9 "tBodyGyroJerk-std()-X" -0.526985309038462
"698" "WALKING" 9 "tBodyGyroJerk-std()-Y" -0.549200228076923
"699" "WALKING" 9 "tBodyGyroJerk-std()-Z" -0.457881494038462
"700" "WALKING" 9 "tBodyGyroJerkMag-mean()" -0.510253995769231
"701" "WALKING" 9 "tBodyGyroJerkMag-std()" -0.599866472692308
"702" "WALKING" 9 "tBodyGyroMag-mean()" -0.294542266826923
"703" "WALKING" 9 "tBodyGyroMag-std()" -0.489725811538462
"704" "WALKING" 9 "tGravityAcc-mean()-X" 0.951867079615385
"705" "WALKING" 9 "tGravityAcc-mean()-Y" -0.0314341738730769
"706" "WALKING" 9 "tGravityAcc-mean()-Z" -0.115856121080385
"707" "WALKING" 9 "tGravityAcc-std()-X" -0.980971973653846
"708" "WALKING" 9 "tGravityAcc-std()-Y" -0.971242423076923
"709" "WALKING" 9 "tGravityAcc-std()-Z" -0.955523995576923
"710" "WALKING" 9 "tGravityAccMag-mean()" -0.0980840496143461
"711" "WALKING" 9 "tGravityAccMag-std()" -0.37942877
"712" "WALKING" 10 "fBodyAcc-mean()-X" -0.114190001283019
"713" "WALKING" 10 "fBodyAcc-mean()-Y" 0.0533911909886792
"714" "WALKING" 10 "fBodyAcc-mean()-Z" -0.41218272245283
"715" "WALKING" 10 "fBodyAcc-meanFreq()-X" -0.26332591785283
"716" "WALKING" 10 "fBodyAcc-meanFreq()-Y" 0.243797496811321
"717" "WALKING" 10 "fBodyAcc-meanFreq()-Z" 0.25896796635283
"718" "WALKING" 10 "fBodyAcc-std()-X" -0.206366497226415
"719" "WALKING" 10 "fBodyAcc-std()-Y" -0.129775706316981
"720" "WALKING" 10 "fBodyAcc-std()-Z" -0.435304215660377
"721" "WALKING" 10 "fBodyAccJerk-mean()-X" -0.107941107467925
"722" "WALKING" 10 "fBodyAccJerk-mean()-Y" 0.0309052018326415
"723" "WALKING" 10 "fBodyAccJerk-mean()-Z" -0.464020508867925
"724" "WALKING" 10 "fBodyAccJerk-meanFreq()-X" -0.260130638807547
"725" "WALKING" 10 "fBodyAccJerk-meanFreq()-Y" -0.148445687402075
"726" "WALKING" 10 "fBodyAccJerk-meanFreq()-Z" 0.0557990906603774
"727" "WALKING" 10 "fBodyAccJerk-std()-X" -0.0791518267107547
"728" "WALKING" 10 "fBodyAccJerk-std()-Y" 0.0484867672264151
"729" "WALKING" 10 "fBodyAccJerk-std()-Z" -0.558512650188679
"730" "WALKING" 10 "fBodyAccMag-mean()" -0.0930237422792453
"731" "WALKING" 10 "fBodyAccMag-meanFreq()" 0.179599864783019
"732" "WALKING" 10 "fBodyAccMag-std()" -0.370471943962264
"733" "WALKING" 10 "fBodyBodyAccJerkMag-mean()" 0.0205189516981132
"734" "WALKING" 10 "fBodyBodyAccJerkMag-meanFreq()" -0.0712853941698113
"735" "WALKING" 10 "fBodyBodyAccJerkMag-std()" 0.0502087634986792
"736" "WALKING" 10 "fBodyBodyGyroJerkMag-mean()" -0.515065335849057
